District code,State name,District name,Total_Education,Graduate_Education,Higher_Education,Secondary_Education,Middle_Education,Primary_Education,Below_Primary_Education,Literate_Education,Illiterate_Education,Age_Group_0_29,Workers,Male_Workers,Female_Workers,Main_Workers,Marginal_Workers,Non_Workers,Cultivator_Workers,Agricultural_Workers,Household_Workers,Other_Workers,Male_Literate,Female_Literate,Households,Households_with_Internet,Households_with_Computer,Households_with_Bicycle,Households_with_Car_Jeep_Van,Households_with_Scooter_Motorcycle_Moped,Households_with_TV_Computer_Laptop_Telephone_mobile_phone_and_Scooter_Car,Households_with_Telephone_Mobile_Phone_Both,Condition_of_occupied_census_houses_Dilapidated_Households,Households_with_separate_kitchen_Cooking_inside_house,Having_bathing_facility_Total_Households,Having_latrine_facility_within_the_premises_Total_Households,Ownership_Owned_Households,Ownership_Rented_Households,Type_of_bathing_facility_Enclosure_without_roof_Households,Type_of_fuel_used_for_cooking_Any_other_Households,Type_of_latrine_facility_Pit_latrine_Households,Type_of_latrine_facility_Other_latrine_Households,Type_of_latrine_facility_Night_soil_disposed_into_open_drain_Households,Type_of_latrine_facility_Flush_pour_flush_latrine_connected_to_other_system_Households,Not_having_bathing_facility_within_the_premises_Total_Households,Not_having_latrine_facility_within_the_premises_Alternative_source_Open_Households,Main_source_of_drinking_water_Un_covered_well_Households,Main_source_of_drinking_water_Spring_Households,Main_source_of_drinking_water_Other_sources_Spring_River_Canal_Tank_Pond_Lake_Other_sources__Households,Location_of_drinking_water_source_Within_the_premises_Households,Main_source_of_drinking_water_Tapwater_Households,Main_source_of_drinking_water_Tubewell_Borehole_Households,Household_size_1_to_2_persons,Household_size_5_persons_Households,Household_size_6_8_persons_Households,Household_size_9_persons_and_above_Households,Location_of_drinking_water_source_Away_Households,Married_couples_None_Households,Power_Parity_Less_than_Rs_45000,Power_Parity_Above_Rs_545000,Total_Power_Parity,Pending cases,Power_Parity_Rs_240000_330000,Household_size_4_persons_Households,Power_Parity_Rs_150000_240000,Urban_Households,Married_couples_3_Households,Household_size_3_persons_Households,Main_source_of_drinking_water_Handpump_Tubewell_Borewell_Households,Housholds_with_Electric_Lighting,Rural_Households,Married_couples_5__Households,Households_with_Radio_Transistor,Main_source_of_drinking_water_Other_sources_Households,Location_of_drinking_water_source_Near_the_premises_Households,Main_source_of_drinking_water_Tank_Pond_Lake_Households,Total_Education,Main_source_of_drinking_water_River_Canal_Households,Married_couples_4_Households,Married_couples_1_Households,Power_Parity_Rs_425000_545000,Population,Male,Female,Literate,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,LPG_or_PNG_Households,Other_Education,Age_Group_30_49,Age_Group_50,Age not stated
11,JAMMU AND KASHMIR,Ganderbal,2.696317080403944,0.5557690244012199,1.253587197620649,1.3996974350359923,1.8319669763784865,2.066912800131907,2.015679152785466,1.7783331536514326,3.850267873546139,3.1395327591361593,2.245609442911239,2.1796705026845586,2.2260742412100933,1.347127638111177,4.800768267123034,2.9929130044381465,1.513943043285129,1.572694787109636,1.637314460941574,1.4858932548036556,1.9728422466718183,1.449351099424743,2.13772172582073,0.20376903082064612,0.35172629391357835,0.46927554171824404,0.5575347947028169,0.2570511141728249,0.11837214201800399,0.2870860212901748,1.438210765731615,1.6768031495996698,1.4230739031321185,1.3967894068967475,2.2094533867997908,0.02207886887374113,0.6492631433458302,0.25644048812120496,0.4124047274592911,21.83962808962809,0.4803341454925165,1.386384005133936,0.7393365624003139,1.1031506427677982,0.029717506563436052,2.0230004636278314,2.6735940271828182,1.3891855127796524,1.8079329561164716,0.13008390297432615,0.41116836976140814,1.7641096032672376,4.7664058262958084,2.0426592797783933,0.8807904248306146,0.8373881018306945,0.22935779816513763,0.0,0.039891627744627095,6.192085481922941,0.027816411682892908,0.7738500762050583,0.009229349330872173,0.440362228626533,1.1694527621248203,0.5490909023860931,0.10098283855500816,1.6513553625606112,4.066032552227751,0.11305486135903843,2.880963739748214,0.43319852172094,1.4233090486110325,0.3399048266485384,2.696317080403944,7.84547181760608,0.31425058068042083,1.8378853749132433,0.013163090693694878,2.6893491841158004,2.706187368693136,2.6703393794501324,1.7414998928548986,0.06415746573421117,6.172628655997475,0.0325284804472586,0.02608124468715386,0.0037422348626599804,0.0023280244675371537,0.0004228937775409572,0.5819179478923502,1.114924974420234,2.0650003948316535,1.8692517943744948,0.3128404440126019
12,JAMMU AND KASHMIR,Pulwama,4.9150638235734565,1.80502332579846,3.4195653172816245,3.3382241230397818,3.532223284670243,2.9245735574965677,2.826416741293979,3.4940289716245894,6.278990224091567,5.539654741136699,4.193852029272829,4.116055226050311,4.034290500872757,2.5010997297806825,9.02393424466584,5.664662976002154,4.910517743448003,2.775343741958181,2.2778627788852956,2.382535056443206,3.883916786964139,3.1804035739383596,4.677057425187617,0.35671184552543633,0.669912656957384,0.42816997386748695,1.4857952765015836,0.43183448527151197,0.26388239200996966,1.3037841540079744,1.3525398028809703,3.027726125941047,2.649422330765676,2.3878303858025305,4.194114102090905,0.03290324939301032,1.3614139354883295,1.002181217944939,0.6735520191538827,16.86157311157311,1.540781993270681,1.7799120002065378,1.4293937982847569,2.782489298118084,0.04172259199634731,0.7463277283367068,4.571245435299747,2.7869685549469745,2.888630759802175,0.7802747993873025,0.7124698876837356,3.525961579706644,6.958793124439673,7.682548476454294,1.4746252930062271,2.0237103147934086,12.213302752293579,0.17496856033681446,1.7751774346359057,1.169318705957317,2.670375521557719,1.666397432205592,0.6552838024919243,0.7049108605901789,3.6533609978072765,1.006912497626076,0.9405568361435407,3.159187361705907,9.403353641823506,0.4403189337141497,5.154829360895581,0.8097413011644935,2.4347734035032005,0.27066495455346573,4.9150638235734565,20.53958201393287,1.4995217925946167,3.113123941681418,0.3159141766486771,5.067201632383219,4.996762191397966,5.146725645660212,3.5730186877344443,0.15878743307608775,11.368044637863289,0.0888524256551965,0.506598662236075,0.005239128807723973,0.0017460183506528653,0.0019030219989343076,0.9406834992442334,2.97229320712302,4.226919622146108,4.16996548408942,0.5123222330182846
13,JAMMU AND KASHMIR,Shupiyan,2.5315006042125896,0.6220597551223869,1.378569966540375,1.4180317024259208,1.763414414083255,1.5790925647167553,2.066506403374742,1.6982753013310492,3.530956933427577,2.750189626711471,1.9524938640263338,1.900941476122045,1.9198225919299663,1.391752878951363,3.306392579292637,2.7178870846689116,4.681308918612112,0.8823606057546035,0.7285298289510672,0.6608448836049016,1.7501213138661966,1.5442417207932857,2.235617032014418,0.20516152989231343,0.4353862724227094,0.1278492566612901,0.8759539316688442,0.4417977067510789,0.13033433434863184,0.568167919749339,0.9067475360121304,1.6651841174566275,1.438863428755558,1.136698809854879,2.1636294632710045,0.018996429388121426,0.4775314870164648,0.019159346813653246,0.6699699102855056,1.8119080619080619,0.5940364311405035,2.3692819497154574,0.6168715694218846,1.5745573535735882,0.042706615392487574,0.44327343864846835,3.114603881067271,1.0890934042164035,1.5763294043869276,0.17786516083308565,0.3985645967149336,1.8176153590868351,3.913491018162902,2.7545706371191137,1.213209583192374,0.7174924057098309,6.823394495412844,0.049209907594729076,0.8310755780130645,0.4334673491881756,1.3073713490959666,0.8851024378595158,0.3045685279187817,0.17123393342079082,1.5702732652724398,0.6025618096030061,0.24248565768861347,1.513838956059539,4.819983656318643,0.20825895513507084,2.9944289002905062,0.8428631197266578,1.6365407566196977,0.09190019387164186,2.5315006042125896,13.666877770740976,0.6319169285421505,1.7443464027906828,0.07897854416216928,2.4069750242040158,2.3269937757008514,2.497271451587755,1.6591385533843328,0.03575011860296889,5.571087267260646,0.03437122687653679,0.009552390029451414,0.0008981363670383953,0.0002910030584421442,0.0006343406663114359,0.20833892332322662,1.0131099451106105,1.8739697361537473,1.8300563778958672,0.16120484056178783
14,JAMMU AND KASHMIR,Anantnag,8.238125117638434,2.39835132818008,4.378323509877064,4.812546981560187,6.166579862064225,5.2858219973736045,5.755659118572715,5.651652236972144,11.12409918594016,11.385606544340797,8.673585788001024,7.256112845114496,11.753930229499094,4.498142862340291,21.318010716885755,10.491366345275232,13.914120724544693,6.218789598324371,3.502522494297296,3.9559173085737696,7.0657595206338115,6.081663693885607,7.676103070325146,0.629409580393613,1.0899844703791783,0.4919383072633382,1.8912313010109385,0.5257734306502853,0.36457905580809075,1.6709251463782908,2.5208491281273693,5.784678285418156,4.209539018792539,3.588975245708882,7.350282450532059,0.08236565044132649,2.000310982878665,0.1208512645168897,1.8146270215804727,33.41273966273966,12.750899176238542,4.235497184080373,3.2909350238880064,5.620316221236987,0.20152799152952663,2.862053758212432,11.44233243205424,3.9022378766621437,5.245845897613924,0.4595231018952471,1.5933071587052834,6.0016751591062505,10.659774872992507,16.38448753462604,4.170616874216923,3.4218661791983656,23.165137614678898,0.31166274809995076,3.563652078520021,0.5219454627945762,5.312934631432546,2.881042850420357,1.3936317489616983,2.295223281318969,3.9351142338433975,2.113760277016176,0.8755134586234623,4.9299524463546565,13.199052525430233,0.6545281447102225,8.099865210530439,2.234851126141831,5.108739349441653,0.7591207795150691,8.238125117638434,48.253324889170365,1.4756114223254542,5.958686859780842,0.8950901671712518,9.752961714436372,9.544067444627336,9.988797071069303,6.630865738497156,0.1512151999958697,22.453289625036085,0.11609302504452636,0.32950379090354875,0.008232916697851957,0.0020370214090950096,0.0007400641106966753,1.6202026706735713,4.616958754832433,7.402723351331077,6.949977175046314,0.7655389688778965
15,JAMMU AND KASHMIR,Kulgam,4.023798733714866,1.0523437148425465,2.0229497103089895,2.248821775559827,2.8867503077943213,2.522236588011746,2.8158765280381384,2.6426856224694957,5.778634169799802,4.314935405647553,3.561057139175034,3.042321080733592,4.654137383117988,1.979691699120038,8.229230401027026,4.027374078038109,6.828192093183949,2.4372208776210225,1.32894999431339,1.3866410309453985,2.7236160853910225,2.3112879957863064,3.347842585895392,0.19448570367619755,0.44829598166315027,0.14480725708641234,0.5835675477628705,0.31483779875431267,0.09944688250984648,0.30910113833721375,1.2107657316148597,2.804564932498054,1.758000634155404,1.3770963262203169,3.5695741659420333,0.02903227887618557,0.9474611703322333,0.06042563225844485,0.7887572624368508,10.940748440748441,1.5941524538809606,1.8086797449259968,2.070171707653329,3.79668498156504,0.06966885644673088,2.0874560401660016,7.10897051056934,1.287055625467525,2.486862224900792,0.14631581353878514,0.9412402588291808,3.1304253594706317,6.13465561323313,3.1340720221606646,2.575379320212181,1.3637463372671308,0.17201834862385323,0.0,0.043215930056679355,0.6218603780177132,0.027816411682892908,1.6000955197044506,0.009229349330872173,0.8177784475851047,1.5679154976068657,1.2202429791776912,0.2637674561838071,2.055795190229599,6.116259413233792,0.16065690824705461,4.168257724606963,1.6883411198661182,3.332060496305622,0.13659138404209784,4.023798733714866,29.763141228625713,0.5670173520972811,3.020602311853846,0.026326181387389756,3.8379504505726323,3.710436587544104,3.981909772149365,2.5413991533652984,0.0489556341716522,8.880924416891677,0.036854928585563926,0.055543391463383225,0.0040416136516727786,0.007275076461053605,0.0009515109994671538,0.24042546531075873,1.6078710074143516,3.0806122851869033,2.980152961023724,0.3695197715160616
16,JAMMU AND KASHMIR,Doda,4.040147900093836,0.7296595921937328,2.624638147314249,2.3962887478636863,2.994114313784555,2.5266121359557454,3.419245180194705,2.7923580199759757,5.394906922889426,4.261867414426248,3.3812570293540705,3.0074427845785006,4.096912708999602,2.019508404886795,7.263589125295035,3.928872102897639,6.904595034795912,0.9934395043470613,0.4145860469907104,1.7197127338955347,3.019125337914656,2.213096831065814,3.6929636159463772,0.13832157445228369,0.38944289541996424,0.043997024144441524,0.434843393706823,0.14707612660312977,0.08873447146749318,0.3048760148635396,0.49583017437452614,3.224576105292006,1.1462852352060082,1.0227982891857932,3.9718758927584648,0.14315422448331502,0.8375805532039876,0.005895183634970229,0.1710168104902636,3.418803418803419,5.105000580113702,0.9364269723423952,3.8062413147020324,5.938589425383707,0.5736856399497755,5.139484129227776,3.5420719789470834,1.371990454004313,3.359625850824916,0.013717107519261104,1.9652373670955914,3.7822022246654763,5.611351536818337,2.3202216066481993,2.4419302775552882,2.2522110809430362,14.162844036697248,0.10388758269998359,1.8333527250968202,0.5181750886352126,2.8372739916550764,2.0896340050147844,0.6922011998154131,0.36864665104817446,1.3286020795510811,1.6944746114601061,0.014234845351089776,2.6529725211755957,7.793654011149909,0.16660716410805665,2.3909013636647662,1.7981660972038214,4.449132517457401,0.1642873328801269,4.040147900093836,2.47751741608613,0.5772646536412078,3.440595122634962,0.2500987231802027,3.7064241816655614,3.642594352538875,3.778486141668928,2.6629234556124524,2.1525908223387757,4.686363865201878,0.03781636150518733,0.02264667748555335,0.0031434772846343838,0.006402067285727173,0.004440384664180052,0.4451308952033415,0.9304482381463617,2.8745286697134507,2.7454489332652487,0.31431263433736717
17,JAMMU AND KASHMIR,Ramban,2.8314185050973872,0.28402895329878597,1.1137334842706343,1.1194309043402166,1.6763392931734349,1.882766264098469,2.6523080334382407,1.6510440943885905,4.677422067977839,3.048353477449095,1.9411645429197641,2.0360837233725912,1.5119712518873414,1.3242807360162585,3.520990656021213,2.9920755320880574,4.0860766990770445,0.7174524168618419,0.5446270120405916,0.8738759020163793,1.8063787135764373,1.1311787202968289,2.477011047908172,0.09677868548087634,0.3346399140365244,0.016723558022931594,0.23092016140306898,0.05807134805233253,0.025888326685687146,0.22526579362273205,0.4332827899924185,2.1667390049646107,0.5635745083257567,0.48310142956685426,2.7826434200182253,0.032616510836208486,0.6067621499283012,0.04568767317101927,0.04945621276340055,0.7204319704319704,0.3991182271725258,0.45180111899150616,3.011832171626988,4.561588484534935,0.7061351890702553,13.796885777933577,7.342340105715975,0.7058188297941084,1.6845468002060506,0.009601975263482774,1.5179223274650484,2.22782615370375,4.062026143067438,1.7451523545706373,2.3574214649709635,1.6763891502459742,0.05733944954128441,0.005467767510525452,0.014959360404235162,0.8171657594727509,0.0,1.2993489208380449,0.0,0.17347504522011453,0.3784217103246646,1.3284754706822703,0.019026773489080395,1.469258754388833,5.37231594554316,0.04760204688801618,1.8246665721123663,1.5000697301443413,2.985117888653225,0.3002492635395423,2.8314185050973872,4.7295756808106395,0.09905724825795872,2.490510457148412,0.013163090693694878,2.565182672058276,2.5427112819300954,2.5905521966017786,1.5079928544001995,0.9296178144814369,4.259434744824987,0.033169435727007535,0.04040982973133098,0.006436643963775166,0.0008730091753264326,0.026642307985080306,0.22259339755113725,0.7550441282466142,1.9002507181000703,1.7291789315006745,0.2672025439448812
18,JAMMU AND KASHMIR,Kishtwar,2.1751064413164043,0.3137415088439566,1.2131515959113257,0.9687430472246131,1.3245061566025045,1.3700267495388334,1.9536090080566269,1.3558293572617108,3.3367844817719665,2.3596176194138945,1.8468351463585804,1.6882819926597987,2.1139030178900997,1.1377146635641016,3.830921149476623,2.2493289181791036,3.8765115246039192,1.32708338083775,0.25450261476758934,0.6647490579278061,1.496276949319989,1.0673407109645425,2.1660511128474185,0.0635907909394727,0.2089600976075271,0.03430673818722883,0.20488740834301525,0.1454630336016761,0.0624890644137276,0.2463914109911028,0.5507960576194086,1.8092853747958777,0.5410057842009491,0.47729108369160106,2.2854616695130674,0.03318998794981215,0.3870009156718094,0.0014737959087425573,0.1402800053616081,4.433760683760684,2.5733843833391346,0.339680678033614,2.3398880215303723,3.6080786383669836,0.1830283516820896,2.7274886071941467,3.9040882561378014,0.595091413094311,1.7449164292942354,0.018746713609656844,1.2125780898863043,2.0564722774713675,3.2739709349301047,1.3191135734072021,1.9838176321219068,1.4952014839108578,0.22935779816513763,0.0,0.04654023236873161,0.6290240889205042,0.027816411682892908,1.1196875943783844,0.009229349330872173,0.19465192772966605,0.7827788649706457,0.952704060654447,0.020929450837988434,1.0326388003935416,4.613584123426666,0.08330358205402832,1.6155891609033177,1.8992748064988494,2.371005528649545,0.08812347357554699,2.1751064413164043,9.925269157694744,0.3791501571252904,1.9178597831026225,0.03948927208108464,2.08583103951231,2.048821857100622,2.1276132949122917,1.3067205078398247,1.0776779173605489,2.830014531904232,0.022193076561306972,0.024149300636253573,0.31344959209639994,0.0008730091753264326,0.05434185041401301,0.23019578380602287,1.2747040055645442,1.6476509984305443,1.6179951206130934,0.1958013131937697
19,JAMMU AND KASHMIR,Udhampur,5.15791665693502,1.000707331904823,2.4776831402756136,2.726553321252538,4.105897477638068,4.275710746399111,4.572656812998659,3.7222287367852216,6.4263924130586,5.483773273232728,5.423650948290886,4.871811111279605,6.441936866161976,3.878427003511757,9.13568947267755,4.740291449513893,11.156408864320616,0.9280462817885983,0.5667296843180467,2.956397978347551,4.302460515276835,3.4328676358345493,5.067781858744977,0.2817489788340141,0.7269938223244311,0.30852620128286884,0.915967237298186,0.8495306848244005,0.37047088188138505,1.4543319746225742,0.6944655041698256,2.8539037211634355,0.9242879374460184,0.8011624240053331,4.709020692186265,0.1823657221259657,1.078419515903319,0.030949714083593705,0.055349359611375853,0.5053130053130053,0.6914955331244924,0.29357852303448073,5.281394487608669,8.136486377339297,1.8501607894229295,24.230773579998417,13.488943156222211,1.1820233874703878,2.4329062326297333,0.03795066413662239,1.6002035628250526,4.570113987578537,6.883972152431128,4.783379501385041,4.691576263186116,2.930723944192048,12.5,0.20230739788944177,2.124229177401393,0.5081207575435761,2.976356050069541,2.525653361801951,0.8029533917858791,1.1269219563671773,4.177964303397543,1.6369472905922549,0.33416651809340453,3.17506289069355,9.476275527440684,0.8746876115672974,2.9899656728216226,5.097273551356251,4.649131761316593,0.4922325452576982,5.15791665693502,4.623179227359088,2.3432162863779205,3.555837397050612,0.5660128998288798,5.017880411726859,5.060188457851711,4.970115898342082,3.918168126283174,5.610841143154787,1.2696776024503496,0.157194282358427,0.18342735461047713,0.01586707581767832,0.01658717433120222,0.02484500943053124,1.1184451778511184,2.031260238206846,4.342685496846283,3.8912772240275713,0.21935635839001266
20,JAMMU AND KASHMIR,Reasi,2.9100829214802335,0.2730670396025095,1.174971699256035,1.1925202135297974,1.727371806469815,2.1458861044870177,2.608585667339939,1.724586133313767,4.726270276046797,3.2980252789263,3.222223631895444,2.6390649405329514,4.520096806186687,2.2506488342101063,5.638331642651643,2.5870282232750013,9.490844479541977,0.3264774959363365,0.11459055336078643,1.1174304651342022,2.045935484545441,1.5568938036424247,2.980334430486732,0.139714073523951,0.360585898294273,0.10471760631181465,0.45268065043315603,0.3369466616565896,0.13104849508478875,0.4122831010627297,0.300606520090978,1.9122990402090079,0.4786199954605114,0.3696444467508413,2.7222225697680966,0.10143376446864835,0.7491232010504311,0.008842775452455345,0.027501351957218065,0.3003003003003003,0.38751595312681286,0.2021118475162003,3.2000029332932454,5.014112731583049,0.9377742965216741,9.798378433390251,6.349729390575841,0.7032998084448547,1.7238430511808216,0.005715461466358794,1.0506314965910362,2.465554258674367,4.3542263887812815,2.4781163434903046,2.3332187828858957,1.4274577273582623,0.11467889908256881,0.005467767510525452,0.028256569652444195,0.5556274719515583,0.027816411682892908,1.3344664592390731,0.009229349330872173,0.39823582277547726,1.2838044939051707,1.0712619687250509,0.09013053071308824,1.3553411071937171,6.092037108570744,0.10115434963703439,1.8301216279076686,3.2799316644585454,3.08757496821058,0.5224463076264572,2.9100829214802335,2.04939835338822,0.4679601038393223,2.3273965758519113,0.013163090693694878,2.845052344688335,2.8381719731604593,2.8528200774965495,1.8298171143119724,1.765684131180907,3.3196511238381223,0.09678424724208962,0.16673750461519968,0.002245340917595988,0.0020370214090950096,0.00031717033315571794,0.3662561378089028,0.2898200091734333,2.182894658914805,2.06871638394435,0.13985808085269263
21,JAMMU AND KASHMIR,Jammu,14.145071079620047,8.452270096937934,13.305067399631568,12.975309688074649,12.103728237783825,9.922995692219688,10.570740836455709,13.201791927458629,8.848716011162855,13.2076075762723,11.320907583233227,12.412748507860105,7.356979672798962,10.439965694028079,9.841469801554359,15.551648366373142,6.772913479097774,3.0027948884161972,2.2722834635531224,9.951765700865206,13.980845912659243,13.62076481840823,13.891321838143295,4.61961567025622,5.905179451286731,5.335283894119559,10.621122204492096,10.737126568970163,5.747387064406586,9.059331852316369,4.758150113722517,10.37625878110459,9.927020640943184,7.208465895709171,14.328916720362505,1.3086030886043647,24.268758314472798,0.20780522313270056,0.8709146626115654,9.855047355047356,14.748810766910314,2.8096497342671785,5.1810025262988075,14.705619115602154,1.3548034118059191,1.9404520936754381,3.49738418413177,12.766126391348587,8.586790758661973,1.8463226720925447,6.283337574225521,16.199149777736636,15.234258265171723,7.543490304709141,3.0084869847068467,9.435737519825802,23.165137614678898,2.17617146918913,5.859082824992105,2.428120958630198,10.625869262865091,11.511810028164266,2.5934471619750807,8.05640715999492,10.32584349138236,7.274440353202999,8.251841192682726,12.646317671051316,16.226776865404304,1.4459121742234915,7.56130242928512,3.207586639704344,5.846732778578026,1.0581111362892466,14.145071079620047,1.699810006333122,4.700095641481076,12.196973293634377,3.5671975779913123,13.833069864887884,13.875706341842342,13.784934562960652,13.821718087199217,14.791554206576254,2.283320938411364,0.9697653382601429,6.132419738457708,0.07035401541800763,0.5782230771245406,0.03393722564766182,11.021671272818338,15.431529392789278,13.445714349169375,14.344845750680715,1.2152931130936608
22,JAMMU AND KASHMIR,Samba,2.988286106878799,0.8108931421114031,2.5483618986352985,3.0428442097658217,2.8610192276570445,2.2002069314015467,2.274968398879146,2.688105005652665,2.165120136577083,2.8664638268554112,2.0594435455922824,2.4367827165405487,0.8533082844500826,1.8859888701494538,1.8422588976087788,3.446914378806407,1.66763733280687,0.49716765095817766,0.3261753578808902,1.7240985920634728,2.83817819242775,2.69068545409288,3.1573032745178407,0.23022651318232454,0.5651161937114528,1.0669473723695562,0.9865931321740724,1.6760985163339899,0.3456537962999332,0.9459829082636744,0.7062168309325246,2.0037357714216433,1.869085095674657,0.9159056665952572,3.165239295760844,0.1179929161239542,7.079006928007464,0.07811118316335554,0.16916798010658507,0.8994571494571495,1.3273001508295625,0.2367806680755485,1.4120140358081772,4.573158086606112,0.68645472114745,0.16057354155123085,0.6761850164983727,2.338692277447202,1.6319651586815191,0.4592944834365927,1.251578444218792,3.4735846373009616,3.2930082236660065,1.3130193905817176,0.9027199268303445,1.9618806957176267,7.970183486238532,0.09841981518945815,1.2100460415870218,1.5188323905303283,1.7246175243393602,2.305536631104306,0.4430087678818643,0.6492403442997321,1.9357272534364465,1.5689101707197,1.7926039407971373,2.6241391279872275,6.007577756785114,0.255861002023087,1.2364131917134726,0.46370545987030193,1.6835475102173525,0.3902610972631367,2.988286106878799,0.5167827739075365,0.8983467686842465,2.550194538454408,0.2764249045675925,2.8833068056593816,2.8835763139040944,2.8830025389455773,2.7729978786120753,3.158665244769566,0.48751235509252855,0.18475535938763132,0.9638790860616676,0.007185090936307163,0.004656048935074307,0.0006343406663114359,1.9041182573541908,1.3104904762624812,2.722055789712661,2.759919485431329,0.25984159232105525
23,HIMACHAL PRADESH,Chamba,4.896918800383351,0.8946075461813885,3.378544903150886,3.1968520558412235,3.2296563349298695,5.164694023801913,4.393473187649369,3.876031192177783,5.098387415435044,4.9568123244507785,6.5446305138904375,4.72153412170771,10.914017932869962,3.0436754915582225,17.464558271439028,3.4267084550142592,19.413158284388725,0.7486424595018063,0.970157100644411,2.120828617902008,4.052449407544024,3.789518849540605,5.534069749991087,0.374814333457111,0.6476370802287803,0.12949035347662452,1.2230573058028935,0.8426038737005112,0.4268895800377791,1.5083690801016698,0.8366186504927976,3.907488929293559,1.986219348261586,2.3309244792532953,4.919529228260484,0.46924764820619946,2.044885195487293,0.005895183634970229,1.0884988883907318,0.526969276969277,0.6195614340410721,0.3536957331533505,4.083144197029307,5.262640881734654,0.025781412978874988,2.073886445105334,1.8543177889020797,1.9834555058687722,4.909537179750825,0.0020575661278891657,2.85225762112107,4.892051573227255,7.078550952417846,3.033240997229917,1.4259524958848755,3.845802306513616,6.76605504587156,0.5303734485209688,1.5790435982248225,4.728300554119323,1.0570236439499305,2.9233243666551947,0.6645131518227965,0.44939163558612705,3.259613797656379,1.8523059789693392,0.07265408691571068,4.122574530245243,11.881359151760387,0.32726407235511124,2.572306764566735,1.524475280663831,6.942380810154466,0.0969358209331017,4.896918800383351,0.9398353388220393,1.1032927995627817,3.7834394760461105,1.0398841648018955,4.693246419487334,4.4555247176593396,4.961627081059543,3.936254559744242,5.504577472262394,0.6894210668639658,0.12490616014107425,0.1473107338811468,0.26045954644113467,0.01658717433120222,0.0014801282213933505,1.1995000313039434,1.6391211649252266,4.028701793522787,4.2457016474046965,0.25984159232105525
24,HIMACHAL PRADESH,Kangra,14.211606102458832,5.263795568386764,16.118767048326394,14.078933480800307,10.650423464835542,12.999486139918284,9.970182907834033,13.237431963767127,8.96788452956471,12.395159591230943,15.02793267489723,12.005389038700041,21.90276288213871,7.986620569182989,36.17574811413053,12.712906408201382,29.9103696757317,4.466690988927942,3.3608937204805933,7.647415538005363,13.208248645945591,15.022890643372167,17.338358736271648,1.8689658373561082,2.8797511210563687,3.0052390062142864,5.478207211072598,6.565478291563713,2.2956696863763124,9.594365909035316,1.8407884761182713,12.62475199049597,9.867380856658997,9.769276044210079,16.41257587795301,1.2065958470221125,10.135623088751059,0.06337322407592996,3.5165909416555357,0.6424693924693924,0.6636500754147813,1.9864496546026547,7.804906666275562,12.410362870745715,0.9273436485225873,1.6294822068684767,2.572482249014837,10.985342581427366,15.322280159872623,0.39230927505086766,10.677536033711526,16.204342319440652,15.117820894531206,5.648753462603878,4.026737946462598,14.327266862012419,18.176605504587158,2.017606211383892,4.7836710270432,7.524032993287477,2.8094575799721837,12.927468236186515,2.3257960313797876,1.2669427240031843,10.453162945323367,9.073644189832782,1.2936796581945849,14.162731037216961,37.501290793866914,0.767583006069261,7.414710202640445,2.9434837180112963,13.319294318988081,0.4053679784475162,14.211606102458832,0.6003799873337555,3.6070501434622217,12.477194576887339,2.711596682901145,13.65329831029386,12.797630312844943,14.619321780072262,14.010179210058002,16.763776731560323,0.4205351674843916,0.2422009763351299,0.47917578973579594,2.172142803682359,0.05645459333777598,0.021990476432129778,8.29336490559625,6.843280460082964,12.929872962915438,16.626560334134417,3.6083384859994703
